x,y,cluster
24992,27565,32
23645,27378,32
24862,29010,32
29049,28114,32
29891,23101,28
30635,21037,28
29092,20072,28
28881,21630,28
30244,21922,28
31177,20768,28
29564,23057,28
29194,18633,28
31973,23327,28
31744,19967,28
30127,20837,28
30533,19151,28
29716,20880,28
30752,20425,28
33044,26122,28
31794,21808,28
29642,21763,28
31665,19794,28
31622,22726,28
30976,21527,28
31110,21563,28
30611,21367,28
29044,20322,28
30872,23998,28
31166,21801,28
31326,21756,28
31316,23417,28
29109,20031,28
29507,19812,28
31778,22704,28
30899,21095,28
28312,20865,28
31211,21483,28
29284,20483,28
29492,20183,28
29146,20844,28
30039,21792,28
31687,21711,28
31555,21676,28
32966,21033,28
27315,21696,28
31832,23530,28
33991,19181,28
30258,19772,28
28771,21232,28
29365,23417,28
26150,22850,28
30695,20531,28
30380,20759,28
30783,20817,28
27754,20480,28
31849,19251,28
27884,22896,28
31175,23315,28
30427,22025,28
31116,23194,28
29610,21720,28
29311,22905,28
29459,19297,28
29484,20697,28
29777,19232,28
28271,20799,28
29703,22524,28
30936,18271,28
31721,22787,28
29951,20832,28
30458,21378,28
27397,21889,28
31656,21354,28
28127,22584,28
29794,22134,28
26515,21651,28
30628,21168,28
32048,19946,28
31221,20765,28
31046,21161,28
31080,19761,28
28071,21814,28
27562,22308,28
31982,21540,28
31407,20553,28
29950,19985,28
29113,20425,28
31165,21891,28
29367,22995,28
30992,20122,28
29397,22066,28
32689,19364,28
29452,21145,28
33423,20401,28
30117,23433,28
30017,22506,28
28343,20832,28
33046,18912,28
30980,21384,28
30286,19816,28
28411,20994,28
28921,20397,28
29527,20083,28
29649,19485,28
30356,20999,28
31338,20149,28
31099,20452,28
28621,22463,28
32955,20610,28
29936,19743,28
30794,20517,28
31498,22502,28
29143,20843,28
32438,21492,28
30645,21476,28
28254,22805,28
29053,21448,28
31094,21837,28
30046,19853,28
30431,21274,28
28739,21063,28
29757,21275,28
28430,22336,28
28173,23824,28
28076,20301,28
28982,21316,28
29851,19192,28
29392,21143,28
30358,21961,28
28114,21012,28
29385,22413,28
29107,21535,28
29924,21519,28
28358,22037,28
30658,19110,28
29666,19766,28
30808,22266,28
29342,20274,28
31246,20169,28
29709,21578,28
26981,19569,28
26914,21954,28
31135,21425,28
29369,22367,28
31789,19650,28
29648,22457,28
29853,23046,28
32066,20409,28
31474,22867,28
29136,16859,30
30840,23392,28
32114,22108,28
29999,19742,28
30221,20175,28
26916,20404,28
29212,15833,30
26764,14433,30
25457,14444,30
23678,16155,30
28694,14822,30
27252,17247,30
27539,14203,30
25245,16265,30
28567,16934,30
27653,13955,30
28573,16851,30
27610,14177,30
27301,16797,30
27688,15515,30
25626,16152,30
26732,12062,30
24306,17312,30
27154,15087,30
27666,12120,30
27211,12683,30
26406,16186,30
29102,15812,30
26412,15529,30
25499,17602,30
26389,19249,30
26137,16983,30
24733,15731,30
23978,15900,30
27008,16016,30
26909,15319,30
25626,16432,30
28785,15174,30
29236,17326,30
24885,12823,30
26714,18636,30
27451,15293,30
29300,16336,30
26391,15198,30
26910,14465,30
27384,15556,30
28098,17054,30
31057,15324,30
29280,13317,30
27640,16757,30
26564,15216,30
26660,18027,30
28119,14142,30
24847,15052,30
24953,16369,30
28592,14212,30
28088,13548,30
28114,15703,30
26383,14741,30
26596,16781,30
26181,13962,30
26760,15841,30
25733,14315,30
28230,13584,30
26563,15342,30
26755,16928,30
29108,15849,30
28890,14472,30
26231,16013,30
25887,17039,30
27524,17156,30
27736,17687,30
29335,14458,30
25288,16156,30
26347,14941,30
30880,17927,28
27217,13493,30
26850,16023,30
28128,15781,30
26984,16103,30
28273,15234,30
27018,15900,30
27502,16384,30
27593,15053,30
27948,18110,30
29399,14300,30
27412,17999,30
26539,17292,30
28609,15874,30
28074,18498,30
29711,15481,30
27888,16520,30
26607,12796,30
27771,16637,30
25762,16985,30
28060,15902,30
26627,13421,30
25139,13555,30
26688,15209,30
26647,15920,30
27138,14530,30
27478,16916,30
27376,15702,30
28043,14693,30
27380,16016,30
25976,17674,30
23620,16119,30
27780,16995,30
28782,16212,30
27733,14260,30
26893,14708,30
27781,14638,30
26070,14855,30
24768,14826,30
25566,15453,30
28248,15646,30
28247,14450,30
26489,14783,30
28905,17215,30
25213,15910,30
27205,12744,30
27582,14402,30
27399,14853,30
26719,15136,30
28998,16025,30
26455,15907,30
28766,15850,30
27208,17596,30
28412,15998,30
28783,13541,30
27443,16027,30
24597,17468,30
24915,12999,30
27379,15865,30
25820,16835,30
26140,15500,30
25351,16888,30
28359,16900,30
28831,15595,30
26265,14261,30
28330,15789,30
27030,13293,30
27896,15483,30
25624,13963,30
27324,12241,30
25339,15497,30
29318,15037,30
26176,15788,30
28030,15589,30
26208,13914,30
27391,14320,30
27337,14136,30
26586,16024,30
27326,16652,30
26556,14560,30
28512,8117,29
31731,8914,29
29956,9586,29
28561,9537,29
29104,8253,29
28546,12728,30
29670,10220,29
30281,8342,29
30164,5730,29
28136,7193,29
28215,8099,29
31694,7373,29
29339,7695,29
30275,9875,29
27614,7578,29
31572,7874,29
33465,7784,22
31208,6021,29
29418,11129,29
28378,10490,29
27384,8465,29
30937,10662,29
29647,7660,29
29224,10665,29
30516,6785,29
28779,10525,29
28664,10813,29
26661,9145,29
30083,7705,29
27682,6080,29
30365,7152,29
28129,11304,29
30310,7993,29
30321,11406,29
32255,8507,29
30279,6937,29
31254,9060,29
28044,10189,29
28185,8205,29
29113,10618,29
27912,10519,29
29138,8224,29
29870,6702,29
29197,8709,29
29014,9481,29
30474,9926,29
28263,8739,29
31125,9363,29
31273,8566,29
30804,8896,29
24750,9832,29
30228,9782,29
30840,11648,29
29800,9556,29
29011,9376,29
30534,8536,29
29470,7394,29
28338,7453,29
29435,8754,29
27826,7387,29
31107,8230,29
30942,7732,29
31595,8842,29
28849,11302,29
30242,11736,29
29985,8060,29
28666,7851,29
31361,9580,29
30800,10133,29
30426,7059,29
31232,8733,29
28071,7212,29
27951,7474,29
27852,10179,29
30290,7718,29
28480,6050,29
28401,8897,29
28035,9393,29
31367,6425,29
29495,8906,29
29091,9448,29
28902,9029,29
30265,10370,29
27580,9286,29
25708,7779,29
30537,10340,29
28014,8372,29
30223,7889,29
28018,8397,29
29616,5769,29
29435,8909,29
27027,9836,29
29106,7031,29
30828,10121,29
31205,10052,29
31536,8739,29
30302,8471,29
29010,10881,29
30111,11278,29
26639,9936,29
30431,7865,29
32477,8575,29
28834,10826,29
28025,9212,29
30958,9845,29
26413,11165,29
27714,8476,29
32496,11066,29
28434,7816,29
30925,7037,29
30938,11360,29
32791,9348,29
30773,7610,29
27607,10489,29
29142,9017,29
28077,7312,29
30000,6566,29
32592,9207,29
29453,7791,29
31435,7497,29
30652,7980,29
33108,10840,22
29932,9576,29
30546,9233,29
29704,8297,29
28871,6984,29
29439,9536,29
30962,9518,29
31551,8151,29
30099,8107,29
29125,8514,29
29694,10174,29
29934,10364,29
30468,7276,29
29308,9199,29
32089,9056,29
29770,8755,29
30004,10868,29
31635,8129,29
28157,8914,29
31071,8051,29
29661,10763,29
30068,9561,29
27655,7285,29
30486,10467,29
31004,9417,29
30182,8322,29
29154,6923,29
29063,8954,29
30278,9325,29
37187,9234,22
37401,9497,22
34065,9151,22
36914,10990,22
35988,8964,22
34584,10830,22
37064,7162,22
35760,10237,22
37990,8998,22
36701,7903,22
37648,7216,22
36146,6281,22
37928,8608,22
39090,7649,22
34333,7706,22
35289,6382,22
36581,6217,22
35047,7900,22
35077,9882,22
34499,7614,22
39840,7808,22
34033,9457,22
33915,8601,22
37088,9631,22
37466,9890,22
36331,6756,22
36175,9078,22
38872,7963,22
36698,9425,22
35764,9395,22
39802,7985,22
36050,13415,22
34532,8376,22
35434,6509,22
36737,8671,22
32505,6692,29
36067,8825,22
32636,8178,29
36115,8758,22
35592,6584,22
35553,8123,22
34849,8434,22
34368,9935,22
36180,11083,22
35663,8953,22
36421,10662,22
38605,6460,22
36824,7363,22
34590,10283,22
36234,8139,22
35605,7464,22
36685,7752,22
35966,9432,22
37481,10175,22
38222,9531,22
37910,7260,22
34374,11764,22
36848,7954,22
35044,8758,22
38029,7828,22
37387,6883,22
35753,6181,22
35850,8762,22
37347,6150,22
36435,5585,22
35304,10518,22
37831,8737,22
34742,7665,22
35807,10177,22
36526,8782,22
36673,6725,22
35721,6964,22
34017,10774,22
35112,8051,22
36931,7374,22
36020,8975,22
38354,7912,22
36768,9343,22
35657,11599,22
37167,8256,22
37598,9178,22
37573,8295,22
35447,7736,22
35672,10412,22
33835,10577,22
37261,8844,22
38721,6651,22
37860,7248,22
37537,8117,22
36767,7105,22
35005,6388,22
35799,8928,22
36215,9346,22
37394,9621,22
37957,8099,22
34920,8164,22
36558,10972,22
33683,8443,22
36890,8775,22
34674,6036,22
37359,6232,22
34971,6435,22
33532,7206,22
36979,8244,22
34406,8575,22
34596,8407,22
37197,7361,22
35376,8829,22
34626,8320,22
35141,8333,22
37483,7306,22
37226,10266,22
36680,8430,22
36271,8750,22
38185,5610,22
34280,9419,22
38561,10233,22
35375,7932,22
33910,8265,22
34998,9262,22
36008,7848,22
36376,8253,22
36533,8089,22
33779,8653,22
33661,7669,22
36911,8974,22
35512,11431,22
36701,8569,22
35447,6699,22
37240,8331,22
38123,8283,22
38557,10289,22
37950,9483,22
35522,7101,22
34246,9746,22
36346,7596,22
38744,9109,22
37106,6222,22
36450,8494,22
36968,8905,22
37992,8029,22
35761,9353,22
34607,7355,22
34984,9481,22
33814,8664,22
35865,8202,22
35998,6936,22
37324,9582,22
37979,8184,22
35455,9114,22
42412,8244,17
45307,5955,17
40188,3501,17
44573,6798,17
42929,2199,17
43469,3341,17
41558,4996,17
42478,2035,17
44727,6176,17
45385,2569,17
45084,2224,17
42427,5765,17
41484,4102,17
46448,3684,17
44502,3958,17
43794,3128,17
44121,4804,17
44278,4111,17
40991,2718,17
44274,4221,17
45431,3922,17
44220,3706,17
42730,6451,17
42503,5910,17
44018,2659,17
43886,4245,17
42866,6756,17
41328,5348,17
42380,3471,17
42517,7019,17
42740,6393,17
43059,3908,17
43174,4190,17
41553,4384,17
44146,5167,17
42373,4086,17
45602,2224,17
42658,4518,17
41497,5652,17
45660,3417,17
44469,6034,17
43109,4142,17
42803,8742,17
43799,7547,17
41659,5552,17
44655,5926,17
42055,5972,17
44376,5055,17
41328,976,17
42059,4198,17
42776,4489,17
44788,4404,17
44035,2329,17
41878,1895,17
42599,5610,17
42807,7315,17
41890,3708,17
42887,4130,17
42546,3674,17
43195,3791,17
44886,5436,17
42890,5044,17
41427,7610,17
42313,5036,17
43427,3457,17
44238,5103,17
40446,4471,17
42932,4006,17
42918,2449,17
42928,5585,17
42988,3513,17
43491,3584,17
44464,4948,17
41237,4643,17
45496,1696,17
43213,4059,17
42457,6776,17
41947,3498,17
43757,3291,17
42362,4415,17
42155,4253,17
42692,2443,17
43616,2866,17
42238,4564,17
42424,7237,17
44430,5631,17
44467,4341,17
41614,6048,17
42721,3906,17
43316,2801,17
43368,5905,17
42198,5514,17
44662,7370,17
43160,4035,17
44133,5388,17
43165,4470,17
44507,3357,17
41917,2047,17
47290,4952,17
43885,5309,17
43861,4689,17
41439,3942,17
43777,3564,17
42485,4881,17
44439,2483,17
42579,7120,17
43371,3893,17
44100,5318,17
45627,6782,17
42637,4687,17
42040,3620,17
41574,3959,17
44028,2369,17
43852,4066,17
43968,5917,17
41369,4967,17
43020,7705,17
45548,3509,17
44384,4645,17
42162,4353,17
43219,5259,17
42884,5496,17
42612,5296,17
44727,3633,17
40582,3977,17
45462,5152,17
40850,6715,17
41480,2834,17
44347,5809,17
45431,6071,17
40103,5085,17
45204,4013,17
45737,4932,17
44349,4901,17
43171,6025,17
45016,5634,17
40629,4575,17
43701,5173,17
44227,6159,17
41161,4089,17
41958,4035,17
42412,3916,17
41585,4775,17
44222,4244,17
44519,5326,17
45147,4513,17
41768,4464,17
45233,4349,17
43346,4358,17
42772,5582,17
45600,8205,12
48705,9294,12
48177,7251,12
48173,11252,12
47313,11692,12
47747,9570,12
46599,9168,12
47135,9477,12
45577,8863,12
47215,9986,12
46689,9728,12
51740,10272,12
47729,9413,12
49171,10278,12
48375,8008,12
50647,9748,12
47618,10261,12
46878,11326,12
48149,10387,12
46069,10181,12
49106,12632,12
48314,9819,12
47376,9644,12
47637,10540,12
48790,7875,12
48603,11524,12
47780,10610,12
49205,10621,12
46445,10195,12
50879,8774,12
48734,8095,12
49116,9049,12
47014,9689,12
49219,9731,12
47769,8493,12
48742,8255,12
48964,10543,12
47601,10809,12
47075,10329,12
47657,10898,12
45904,12062,12
45863,12949,12
47496,11427,12
47156,10123,12
49827,9585,12
48258,11616,12
50403,11824,12
46945,9983,12
49440,10460,12
48385,10114,12
47655,10216,12
46397,8586,12
45813,11872,12
48541,10239,12
48899,9812,12
47348,7842,12
47149,9740,12
47367,8368,12
48456,9309,12
47493,9685,12
46893,11101,12
50068,7877,12
50360,9929,12
47442,11644,12
48763,10150,12
48669,12424,12
47402,10722,12
48760,9637,12
44522,10794,12
49627,10892,12
48035,8461,12
48153,11200,12
45990,10014,12
49221,11210,12
48541,12698,12
45820,9174,12
48660,12565,12
47473,11590,12
48606,13365,12
49018,8328,12
49940,8230,12
46978,10228,12
46142,10610,12
48191,10300,12
45867,11016,12
47037,6742,12
46975,9596,12
47294,11334,12
47321,9587,12
49028,11576,12
48528,11443,12
48982,11032,12
45447,11232,12
48337,9535,12
48314,8457,12
48984,9767,12
50322,9080,12
49076,11434,12
47687,12024,12
49921,9013,12
45280,12421,12
48995,10453,12
47101,9176,12
45362,10802,12
47610,10773,12
50455,8512,12
48071,9922,12
49035,10565,12
48327,10072,12
48143,10229,12
47132,9681,12
46130,10988,12
46041,9147,12
46753,9639,12
48146,9754,12
45686,8737,12
45693,9727,12
48471,9734,12
50801,9706,12
48981,11865,12
46956,10132,12
45499,7215,17
47349,7377,12
50893,9594,12
48318,10591,12
47967,9582,12
48576,7577,12
45772,12677,12
48812,11913,12
48000,13097,12
47318,8022,12
46643,9287,12
46618,9038,12
49152,9366,12
48628,11359,12
48353,9749,12
48792,10876,12
47599,6543,12
46025,12678,12
44541,11276,12
45447,11326,12
50260,8448,12
47324,8308,12
47326,10365,12
47252,10423,12
46323,9533,12
49071,9910,12
48326,9287,12
49958,11772,12
48209,8560,12
52417,12540,8
56560,13768,8
55549,13772,8
56584,12276,8
52570,11268,8
55308,15678,8
55326,12246,8
53745,10710,8
54335,12601,8
56053,14890,8
54718,13200,8
54906,11755,8
56870,14412,8
54894,15700,8
52986,15188,8
53743,16108,8
53941,15096,8
57650,13975,8
52884,14657,8
54128,13305,8
52701,14407,8
56684,13669,8
54877,11998,8
55203,14508,8
51880,13518,8
55217,13013,8
52897,13239,8
53554,12536,8
56428,13981,8
56471,12661,8
54767,15090,8
55835,14414,8
54266,13278,8
53882,14063,8
56005,14959,8
53126,13661,8
55923,13667,8
57092,12708,8
56634,13120,8
54180,14127,8
55970,15410,8
54301,12806,8
56273,12988,8
55370,12930,8
56248,16692,8
56131,13755,8
54345,12883,8
53441,12425,8
55677,13863,8
53734,11794,8
56548,11763,8
54192,12739,8
52460,16841,8
54828,12552,8
53892,13321,8
54335,15548,8
52707,11436,8
52583,9832,8
53807,12939,8
53690,15086,8
53037,12089,8
56495,11163,8
52512,13886,8
54609,13353,8
58003,12871,8
55525,15571,8
54973,14963,8
54256,12815,8
53399,10929,8
55096,13863,8
55356,14159,8
57329,14004,8
55837,11343,8
53172,13814,8
54395,12710,8
55905,15820,8
52899,17044,8
54930,16102,8
53647,13288,8
56188,11612,8
54621,13284,8
55424,10382,8
57689,15684,2
56055,14343,8
54979,11845,8
56188,13959,8
52389,12408,8
52693,17518,8
55117,11390,8
55440,13841,8
53797,12665,8
58240,12179,4
54722,13182,8
55291,13864,8
53543,13232,8
55238,11852,8
54448,13974,8
55019,16038,8
57130,13987,8
55860,16240,8
54122,14236,8
56363,16032,8
55273,14381,8
57783,14296,8
56541,12916,8
53537,14619,8
55877,13956,8
55417,14411,8
54422,12499,8
54113,13430,8
57725,15335,8
56368,13705,8
56103,15594,8
54296,15162,8
55542,10621,8
55808,13691,8
55243,13930,8
55622,15433,8
52521,13736,8
57383,12049,8
53450,16027,8
53084,15321,8
53472,14867,8
51769,15157,8
56716,17086,2
51868,15729,8
53931,13278,8
55778,13716,8
53485,12709,8
56569,14588,8
53293,13910,8
56777,14021,8
54230,14668,8
55185,15066,8
55402,11914,8
55869,15148,8
52433,12577,8
54250,16000,8
55870,12002,8
54472,15169,8
56833,13547,8
56345,14549,8
53534,14724,8
53958,14126,8
54152,13876,8
54170,13655,8
54790,12912,8
54013,13350,8
56742,12824,8
55920,12247,8
60952,16121,2
61652,17585,2
60309,16487,2
57677,17567,2
59129,17499,2
58094,15854,2
58215,16498,2
60658,20015,2
62587,16146,2
58567,16307,2
58987,17544,2
58422,18200,2
59085,16422,2
58031,17823,2
58091,17744,2
61151,19459,2
61095,18584,2
59563,17937,2
61096,17502,2
61693,18183,2
59230,17404,2
58118,19666,2
58682,16565,2
59049,19537,2
59276,17527,2
61051,16331,2
57450,20175,2
60240,18157,2
63008,19611,2
61520,19041,2
60346,16473,2
60169,15899,2
62400,19811,2
59342,17887,2
58805,19721,2
62396,16124,2
59452,17700,2
60984,18783,2
61111,18611,2
60597,15113,2
59262,17174,2
60785,16522,2
59741,17464,2
61540,17206,2
60509,18210,2
62620,15672,2
59212,16081,2
59216,17222,2
60026,18461,2
61554,19119,2
59727,20306,2
60440,20404,2
61887,17609,2
59072,18865,2
62352,18733,2
58983,19865,2
60364,17229,2
60362,19634,2
57878,17359,2
61566,20233,2
60524,18406,2
57071,19058,2
59467,16421,2
61173,17405,2
58577,17938,2
60239,18234,2
60512,16849,2
60202,19680,2
62434,18633,2
58742,18858,2
61778,18939,2
60679,18804,2
63722,19599,2
60631,21467,2
60375,18917,2
60886,17661,2
59919,17822,2
60852,16845,2
59239,18186,2
59751,17775,2
60365,17757,2
61288,17199,2
60075,16489,2
61857,18039,2
59152,13914,2
62071,18457,2
58620,17458,2
57290,17249,2
60095,16684,2
60263,17977,2
61541,18745,2
63007,19052,2
60524,16083,2
59097,17404,2
61050,18895,2
58787,16307,2
62250,18091,2
59597,18012,2
61237,19659,2
58974,17123,2
62092,15620,2
58937,16849,2
61255,17455,2
60446,19727,2
63282,17324,2
61156,17951,2
61514,15962,2
59611,19981,2
56775,17008,2
59286,19410,2
60080,18451,2
58500,18724,2
59700,18440,2
58182,17203,2
60683,17320,2
60528,18723,2
59075,19759,2
59738,18827,2
60722,17827,2
59408,16155,2
60920,18839,2
58988,19003,2
61353,17192,2
58600,17764,2
60196,17095,2
61825,16687,2
61527,18103,2
59482,18465,2
59667,18222,2
57629,15791,2
62200,20021,2
60036,17780,2
61119,20311,2
61829,19143,2
58941,20076,2
61774,17449,2
61678,19510,2
61565,18660,2
61017,20094,2
59447,18149,2
59650,18387,2
58700,19837,2
59103,15981,2
59720,18636,2
61516,18072,2
62008,20201,2
60831,17326,2
59858,19372,2
60013,16598,2
59467,17110,2
60957,6479,4
57461,6980,4
60323,9462,4
59539,9248,4
57729,8959,4
63433,9852,4
60960,7637,4
62808,5908,4
59668,7437,4
61026,7959,4
59598,8290,4
58336,8102,4
60685,4021,4
59537,10476,4
60370,6460,4
58278,9382,4
59500,10106,4
59523,7957,4
61503,9295,4
59802,9415,4
59738,10982,4
59735,10031,4
59158,11781,4
60344,7460,4
59023,8840,4
60160,5693,4
59196,8779,4
57580,10039,4
57969,9413,4
59884,10369,4
61883,9102,4
60106,10194,4
59928,9972,4
61126,7468,4
58223,10034,4
58737,9162,4
59012,10840,4
60509,11030,4
60108,9294,4
59492,8109,4
57523,10486,4
58986,7651,4
58676,7124,4
59512,10284,4
57824,9690,4
59451,9347,4
58858,9779,4
60180,7020,4
58270,9012,4
61263,7371,4
60903,5737,4
61107,8193,4
59603,12358,4
57402,10053,4
57839,9299,4
57712,11300,4
57337,10481,4
61259,7752,4
57986,8247,4
58996,9138,4
60314,8393,4
59726,7916,4
58327,9014,4
59080,8147,4
61176,9543,4
58547,8108,4
59310,8250,4
59749,8476,4
60758,7809,4
60422,8949,4
57883,9233,4
58885,8189,4
59982,9263,4
59551,6878,4
61418,8560,4
60861,9159,4
59595,12141,4
59097,12153,4
59011,8681,4
60905,10605,4
59078,10329,4
58499,7014,4
59636,9465,4
59143,8329,4
58856,10513,4
59998,7313,4
59415,8445,4
60377,7171,4
59141,9612,4
57266,7539,4
62440,10574,4
59780,9807,4
61469,10390,4
58743,8638,4
59615,8913,4
59993,12182,4
59798,8267,4
61090,6099,4
59849,8734,4
57411,7911,4
59040,9271,4
59477,11316,4
63757,9478,4
57091,9162,4
60909,8555,4
59829,10262,4
60417,10755,4
60326,8843,4
59220,8214,4
59770,11585,4
60972,10013,4
59576,7175,4
57988,6451,4
60625,10548,4
59045,10131,4
56803,11526,8
59861,8934,4
61387,9368,4
58456,8557,4
58513,8093,4
57650,7084,4
60176,10178,4
58632,7691,4
60285,10130,4
59741,8983,4
60579,9607,4
59546,7276,4
58859,7315,4
59260,8883,4
59916,7517,4
60745,7917,4
60578,10105,4
61114,6412,4
60425,9100,4
57162,8232,4
62371,9588,4
58956,9310,4
60022,10639,4
59236,8761,4
62892,10172,4
58635,11094,4
59856,9841,4
58917,9442,4
60541,8781,4
59876,8444,4
59260,8481,4
58085,9250,4
58503,8996,4
60693,10300,4
60029,9594,4
10819,16847,43
12448,18529,43
13198,17337,43
9382,18524,43
9058,18147,43
10594,19472,43
7852,17896,43
9923,14735,43
10705,15252,43
9789,16302,43
9513,15975,43
10885,15898,43
9823,16982,43
8376,16965,43
9571,17319,43
9329,17196,43
11293,15382,43
9145,18068,43
10735,13515,43
9424,17026,43
10915,15397,43
9501,17761,43
7857,16315,43
8981,16839,43
9804,14588,43
10707,14634,43
11506,15093,43
12480,16628,43
10013,16365,43
10382,17903,43
10985,19550,43
12208,14118,43
9646,17300,43
8942,17250,43
10886,18305,43
11121,14882,43
10987,15971,43
11729,16923,43
11482,15693,43
7531,17371,43
11380,15128,43
11326,18212,43
12125,15118,43
11366,15613,43
9106,13462,47
10280,16219,43
9835,16145,43
11543,15293,43
10391,15835,43
8731,18826,43
12718,17004,43
12297,16956,43
9091,14331,43
9332,22658,50
9739,18265,43
11941,14286,43
8887,18368,43
11854,18070,43
9658,18401,43
11060,16860,43
9563,18296,43
9471,16963,43
10007,18295,43
12140,18586,43
9697,16161,43
9333,15419,43
12498,16738,43
9638,17772,43
9232,17925,43
10552,15709,43
11343,16582,43
9753,16309,43
10245,16233,43
9418,17739,43
9693,15344,43
8952,16592,43
9125,17357,43
10320,15616,43
11318,19991,43
10834,15624,43
10118,16260,43
7520,15784,43
9957,17421,43
13091,15709,43
6887,18728,43
11857,16673,43
7847,17483,43
11482,16690,43
10945,15412,43
10511,16969,43
9090,16892,43
10142,15428,43
12623,16871,43
11880,16657,43
13240,17618,43
9592,17920,43
9439,17785,43
10307,14945,43
11460,18069,43
12698,16332,43
11311,17223,43
8573,16232,43
9059,15970,43
8821,16994,43
7615,16038,43
9473,15703,43
9765,13710,43
8188,16406,43
9794,16517,43
10472,14254,43
12186,14814,43
10685,16808,43
9995,15962,43
12069,15664,43
7899,18447,43
9115,16578,43
9227,17514,43
10836,18051,43
8514,15182,43
10141,17618,43
9048,17571,43
11278,15766,43
9101,14933,43
7875,17464,43
8687,18422,43
10644,16918,43
11653,18186,43
11347,15832,43
10187,13720,43
10152,16746,43
10966,16384,43
9872,18457,43
11848,14603,43
12557,17978,43
10451,17500,43
12788,18162,43
11651,16618,43
8981,17979,43
10178,16757,43
12398,18114,43
8599,14421,43
10123,19775,43
8474,17001,43
10748,16200,43
10504,17100,43
8607,16603,43
8157,15237,43
11479,17628,43
9620,18139,43
9302,17721,43
6968,9083,47
5158,13217,47
9239,12380,47
6920,9232,47
7592,11780,47
6112,10359,47
7100,9398,47
6818,9524,47
6400,10560,47
2919,10604,47
7402,11380,47
6072,10857,47
8919,10048,47
6554,11272,47
7641,12573,47
7296,10470,47
7771,9695,47
7417,9186,47
8312,12259,47
6280,10834,47
6527,13350,47
8486,12099,47
6442,10666,47
7579,11199,47
7957,13693,47
5380,12344,47
7085,10576,47
7422,11664,47
7770,11306,47
6617,14231,47
7063,10881,47
9197,9595,47
8805,7538,47
7788,10606,47
5825,11251,47
7352,10285,47
7904,9615,47
7856,9731,47
7530,9875,47
8538,9693,47
8185,13059,47
4354,14565,47
3553,11008,47
6510,10708,47
8027,13000,47
7898,13037,47
7015,8219,47
8996,10122,47
7252,13570,47
5646,11689,47
9951,13263,43
7771,11427,47
5309,12250,47
6146,9548,47
8130,10176,47
7432,9196,47
4766,11598,47
7741,12523,47
8821,11860,47
8486,9244,47
4706,9991,47
6533,12322,47
8346,13669,47
7625,10926,47
7677,8842,47
7152,8509,47
7474,10254,47
7693,10950,47
6804,10312,47
8876,10939,47
5451,10592,47
6360,9433,47
7183,12618,47
8154,9278,47
7397,10965,47
5876,11501,47
6110,11878,47
7677,11467,47
7181,12638,47
5715,15167,47
6880,13682,47
8925,10048,47
9132,12062,47
7805,11846,47
8782,12449,47
5927,12912,47
4847,11245,47
6784,10644,47
7503,11383,47
7206,10160,47
8736,11503,47
10301,11718,47
8496,9746,47
7779,9519,47
5924,11595,47
6945,13130,47
8854,9944,47
9187,12297,47
6449,10147,47
6067,9739,47
6601,10944,47
7235,12092,47
7956,12415,47
9224,10260,47
6501,11400,47
7710,12139,47
4302,11267,47
4810,11289,47
8543,10757,47
6914,10513,47
5786,10670,47
3794,13270,47
6182,8962,47
6621,10776,47
6719,12176,47
8672,12328,47
6518,11824,47
7692,11849,47
8515,9389,47
4536,9907,47
7441,12272,47
8468,12351,47
7421,12249,47
8061,9420,47
7616,8557,47
5565,11324,47
6283,11629,47
6165,11214,47
8270,12839,47
4535,9549,47
7487,12430,47
6776,10895,47
6952,13067,47
7393,11406,47
7169,11495,47
7927,13995,47
6861,11816,47
5782,9895,47
7415,12031,47
5779,9735,47
6400,11888,47
5161,10375,47
6201,9666,47
6578,12081,47
9309,12136,47
6341,10773,47
7432,10873,47
9212,12120,47
5142,9170,47
5603,10858,47
16632,11794,37
16996,13906,37
17778,10145,34
17989,15254,37
16849,10680,37
16812,14273,37
17812,14675,37
17743,16417,37
18790,14802,37
14505,16801,37
17175,13170,37
16072,13672,37
17102,12596,37
19468,15158,37
17481,13540,37
13923,12326,37
18227,15678,37
17295,15144,37
16515,13078,37
21234,14810,37
17462,13975,37
16483,15150,37
17095,15740,37
16654,12993,37
19402,12500,37
19181,13559,37
18658,13698,37
16310,14744,37
17680,15022,37
16494,14390,37
17403,14116,37
16807,13342,37
17490,13097,37
17384,16045,37
16817,13267,37
16609,14293,37
15891,12537,37
17197,15319,37
17143,12604,37
16172,15545,37
17781,16025,37
18231,12895,37
16275,13392,37
18500,13718,37
14723,14779,37
16510,13319,37
16139,14390,37
15908,14431,37
19231,16031,37
17874,13043,37
14399,15114,37
16763,15482,37
16962,12952,37
15886,13448,37
16635,17278,37
15057,14566,37
17752,13899,37
15834,15932,37
15119,14149,37
16235,12909,37
16541,11085,37
17304,11229,37
16896,17874,37
19383,16495,37
13884,14611,37
16169,13660,37
15314,13699,37
19158,15346,37
15562,16127,37
17053,14465,37
18161,14759,37
20362,13174,37
17131,15455,37
18133,16267,37
18744,16957,37
17674,12135,37
17172,15464,37
18163,15218,37
18262,15401,37
18738,15015,37
15383,12657,37
18495,17156,37
18813,15643,37
18219,13542,37
18203,13594,37
15351,14169,37
17452,12488,37
16893,13659,37
16404,11697,37
16548,14051,37
18170,13093,37
16528,13210,37
15143,14904,37
19543,14120,37
17716,14179,37
